AA.f	AA.r	AC.f	AC.r	AG.f	AG.r	AT.f	AT.r	CA.f	CA.r	CC.f	CC.r	CG.f	CG.r	CT.f	CT.r	GA.f	GA.r	GC.f	GC.r	GG.f	GG.r	GT.f	GT.r	TA.f	TA.r	TC.f	TC.r	TG.f	TG.r	TT.f	TT.r
0.067922	0.057704	0.051494	0.076021	0.082625	0.056649	0.047702	0.038703	0.074181	0.051198	0.072811	0.086762	0.027979	0.066821	0.072226	0.069201	0.069201	0.072226	0.066821	0.027979	0.086762	0.072811	0.051198	0.074181	0.038703	0.047702	0.056649	0.082625	0.076021	0.051494	0.057704	0.067922
0.068175	0.057790	0.051633	0.076355	0.083074	0.056567	0.047126	0.038118	0.074601	0.052027	0.072916	0.087046	0.028161	0.066231	0.072097	0.068083	0.068083	0.072097	0.066231	0.028161	0.087046	0.072916	0.052027	0.074601	0.038118	0.047126	0.056567	0.083074	0.076355	0.051633	0.057790	0.068175
0.068231	0.057829	0.051062	0.075894	0.081873	0.057265	0.047810	0.038051	0.074941	0.052314	0.073058	0.087242	0.027898	0.067299	0.071449	0.067781	0.067781	0.071449	0.067299	0.027898	0.087242	0.073058	0.052314	0.074941	0.038051	0.047810	0.057265	0.081873	0.075894	0.051062	0.057829	0.068231
0.068212	0.058280	0.051172	0.075619	0.081603	0.057246	0.048017	0.038257	0.075050	0.052715	0.073867	0.085729	0.027699	0.066687	0.072070	0.067777	0.067777	0.072070	0.066687	0.027699	0.085729	0.073867	0.052715	0.075050	0.038257	0.048017	0.057246	0.081603	0.075619	0.051172	0.058280	0.068212
0.068181	0.058749	0.050648	0.076092	0.082434	0.058166	0.048034	0.038073	0.074914	0.052567	0.075179	0.083815	0.027154	0.067535	0.071726	0.066734	0.066734	0.071726	0.067535	0.027154	0.083815	0.075179	0.052567	0.074914	0.038073	0.048034	0.058166	0.082434	0.076092	0.050648	0.058749	0.068181
0.068519	0.058385	0.049796	0.075951	0.082747	0.058646	0.046840	0.038094	0.075182	0.052782	0.076548	0.083160	0.027946	0.066421	0.071851	0.067132	0.067132	0.071851	0.066421	0.027946	0.083160	0.076548	0.052782	0.075182	0.038094	0.046840	0.058646	0.082747	0.075951	0.049796	0.058385	0.068519
0.068087	0.058286	0.050070	0.075373	0.083282	0.057377	0.047489	0.038822	0.074076	0.052041	0.076123	0.083923	0.028268	0.066682	0.072943	0.067158	0.067158	0.072943	0.066682	0.028268	0.083923	0.076123	0.052041	0.074076	0.038822	0.047489	0.057377	0.083282	0.075373	0.050070	0.058286	0.068087
0.067629	0.058452	0.049803	0.075837	0.084281	0.057974	0.046429	0.038497	0.073915	0.052061	0.075509	0.084936	0.028146	0.066591	0.072682	0.067258	0.067258	0.072682	0.066591	0.028146	0.084936	0.075509	0.052061	0.073915	0.038497	0.046429	0.057974	0.084281	0.075837	0.049803	0.058452	0.067629
0.066950	0.057834	0.049967	0.075906	0.084405	0.056955	0.045977	0.038928	0.074350	0.052125	0.074455	0.086214	0.028108	0.066682	0.072964	0.068180	0.068180	0.072964	0.066682	0.028108	0.086214	0.074455	0.052125	0.074350	0.038928	0.045977	0.056955	0.084405	0.075906	0.049967	0.057834	0.066950
0.067585	0.058130	0.050474	0.074850	0.083941	0.057253	0.046409	0.038667	0.073237	0.052364	0.073254	0.086267	0.028001	0.066780	0.073566	0.069222	0.069222	0.073566	0.066780	0.028001	0.086267	0.073254	0.052364	0.073237	0.038667	0.046409	0.057253	0.083941	0.074850	0.050474	0.058130	0.067585
0.067973	0.059348	0.050285	0.075227	0.083015	0.057181	0.047437	0.038713	0.073561	0.051968	0.073413	0.084620	0.027467	0.066727	0.073322	0.069745	0.069745	0.073322	0.066727	0.027467	0.084620	0.073413	0.051968	0.073561	0.038713	0.047437	0.057181	0.083015	0.075227	0.050285	0.059348	0.067973
0.068689	0.060032	0.050514	0.074627	0.082556	0.058634	0.048233	0.038782	0.073045	0.052037	0.074169	0.083693	0.027281	0.066691	0.073110	0.067908	0.067908	0.073110	0.066691	0.027281	0.083693	0.074169	0.052037	0.073045	0.038782	0.048233	0.058634	0.082556	0.074627	0.050514	0.060032	0.068689
0.068565	0.061416	0.051351	0.073770	0.080159	0.059346	0.048349	0.038880	0.073528	0.053210	0.074183	0.081284	0.027752	0.066885	0.074544	0.066778	0.066778	0.074544	0.066885	0.027752	0.081284	0.074183	0.053210	0.073528	0.038880	0.048349	0.059346	0.080159	0.073770	0.051351	0.061416	0.068565
0.068032	0.062598	0.051363	0.074947	0.079547	0.060756	0.048809	0.039219	0.073746	0.052696	0.075316	0.079158	0.027828	0.066438	0.074874	0.064673	0.064673	0.074874	0.066438	0.027828	0.079158	0.075316	0.052696	0.073746	0.039219	0.048809	0.060756	0.079547	0.074947	0.051363	0.062598	0.068032
0.067748	0.062935	0.051451	0.075187	0.078119	0.061191	0.048352	0.039664	0.074250	0.052170	0.077187	0.078735	0.027097	0.065432	0.075339	0.065143	0.065143	0.075339	0.065432	0.027097	0.078735	0.077187	0.052170	0.074250	0.039664	0.048352	0.061191	0.078119	0.075187	0.051451	0.062935	0.067748
0.068764	0.064190	0.050512	0.074898	0.078666	0.060207	0.048863	0.039499	0.075261	0.051893	0.076895	0.077949	0.027745	0.064347	0.075359	0.064950	0.064950	0.075359	0.064347	0.027745	0.077949	0.076895	0.051893	0.075261	0.039499	0.048863	0.060207	0.078666	0.074898	0.050512	0.064190	0.068764
0.069746	0.064022	0.050734	0.075653	0.078876	0.060412	0.049119	0.040218	0.074016	0.050431	0.075815	0.079729	0.028024	0.063795	0.074106	0.065304	0.065304	0.074106	0.063795	0.028024	0.079729	0.075815	0.050431	0.074016	0.040218	0.049119	0.060412	0.078876	0.075653	0.050734	0.064022	0.069746
0.070219	0.063114	0.049972	0.075887	0.080221	0.058489	0.048873	0.040187	0.073573	0.050350	0.075299	0.081292	0.028357	0.064407	0.073526	0.066233	0.066233	0.073526	0.064407	0.028357	0.081292	0.075299	0.050350	0.073573	0.040187	0.048873	0.058489	0.080221	0.075887	0.049972	0.063114	0.070219
0.070082	0.062522	0.051048	0.075500	0.080133	0.058271	0.048949	0.039570	0.073280	0.051205	0.074508	0.082689	0.027831	0.065525	0.072548	0.066340	0.066340	0.072548	0.065525	0.027831	0.082689	0.074508	0.051205	0.073280	0.039570	0.048949	0.058271	0.080133	0.075500	0.051048	0.062522	0.070082
0.070052	0.061855	0.050813	0.075490	0.080080	0.058197	0.048326	0.039681	0.073566	0.051477	0.074976	0.082271	0.028328	0.065886	0.072482	0.066520	0.066520	0.072482	0.065886	0.028328	0.082271	0.074976	0.051477	0.073566	0.039681	0.048326	0.058197	0.080080	0.075490	0.050813	0.061855	0.070052
0.069824	0.059726	0.051707	0.076862	0.080297	0.058235	0.047993	0.039317	0.074704	0.050973	0.075315	0.082892	0.028067	0.065836	0.071786	0.066469	0.066469	0.071786	0.065836	0.028067	0.082892	0.075315	0.050973	0.074704	0.039317	0.047993	0.058235	0.080297	0.076862	0.051707	0.059726	0.069824
0.070027	0.058753	0.051968	0.074873	0.080209	0.057353	0.048109	0.039499	0.075101	0.051317	0.075397	0.082463	0.028027	0.066472	0.072567	0.067865	0.067865	0.072567	0.066472	0.028027	0.082463	0.075397	0.051317	0.075101	0.039499	0.048109	0.057353	0.080209	0.074873	0.051968	0.058753	0.070027
0.069337	0.058410	0.053033	0.075311	0.080971	0.057499	0.049152	0.039525	0.075531	0.052080	0.075923	0.082011	0.027434	0.065387	0.072302	0.066094	0.066094	0.072302	0.065387	0.027434	0.082011	0.075923	0.052080	0.075531	0.039525	0.049152	0.057499	0.080971	0.075311	0.053033	0.058410	0.069337
0.068740	0.059250	0.052818	0.074634	0.079387	0.057784	0.049542	0.040276	0.075260	0.052082	0.076530	0.081712	0.027878	0.066310	0.072175	0.065623	0.065623	0.072175	0.066310	0.027878	0.081712	0.076530	0.052082	0.075260	0.040276	0.049542	0.057784	0.079387	0.074634	0.052818	0.059250	0.068740
0.069709	0.060429	0.051896	0.074027	0.077963	0.058304	0.050331	0.040288	0.075487	0.052462	0.076610	0.080830	0.027389	0.065210	0.073958	0.065108	0.065108	0.073958	0.065210	0.027389	0.080830	0.076610	0.052462	0.075487	0.040288	0.050331	0.058304	0.077963	0.074027	0.051896	0.060429	0.069709
0.070415	0.062654	0.051865	0.074792	0.078142	0.059282	0.050170	0.040452	0.075280	0.051865	0.076068	0.079306	0.027338	0.064594	0.073334	0.064443	0.064443	0.073334	0.064594	0.027338	0.079306	0.076068	0.051865	0.075280	0.040452	0.050170	0.059282	0.078142	0.074792	0.051865	0.062654	0.070415
0.071189	0.063942	0.051430	0.073798	0.078656	0.059566	0.049315	0.040717	0.074797	0.052039	0.076109	0.078683	0.027632	0.063542	0.073272	0.065313	0.065313	0.073272	0.063542	0.027632	0.078683	0.076109	0.052039	0.074797	0.040717	0.049315	0.059566	0.078656	0.073798	0.051430	0.063942	0.071189
0.072513	0.064728	0.050527	0.073499	0.079155	0.059581	0.049821	0.040760	0.074415	0.051284	0.075622	0.079772	0.027566	0.062190	0.073043	0.065523	0.065523	0.073043	0.062190	0.027566	0.079772	0.075622	0.051284	0.074415	0.040760	0.049821	0.059581	0.079155	0.073499	0.050527	0.064728	0.072513
0.073905	0.064680	0.050775	0.074013	0.079096	0.059115	0.049435	0.041067	0.073746	0.050682	0.075022	0.080369	0.027332	0.062517	0.071820	0.066424	0.066424	0.071820	0.062517	0.027332	0.080369	0.075022	0.050682	0.073746	0.041067	0.049435	0.059115	0.079096	0.074013	0.050775	0.064680	0.073905
0.073968	0.064366	0.051031	0.074396	0.080670	0.057633	0.049473	0.040223	0.074056	0.050436	0.074861	0.081419	0.027659	0.062620	0.070854	0.066335	0.066335	0.070854	0.062620	0.027659	0.081419	0.074861	0.050436	0.074056	0.040223	0.049473	0.057633	0.080670	0.074396	0.051031	0.064366	0.073968
0.073241	0.063248	0.051215	0.074317	0.080747	0.057470	0.049379	0.040094	0.073378	0.050823	0.074126	0.082310	0.027393	0.063709	0.071248	0.067303	0.067303	0.071248	0.063709	0.027393	0.082310	0.074126	0.050823	0.073378	0.040094	0.049379	0.057470	0.080747	0.074317	0.051215	0.063248	0.073241
0.072539	0.062658	0.051453	0.074204	0.080279	0.058120	0.049745	0.039716	0.073146	0.051303	0.074847	0.081837	0.027417	0.064482	0.071110	0.067145	0.067145	0.071110	0.064482	0.027417	0.081837	0.074847	0.051303	0.073146	0.039716	0.049745	0.058120	0.080279	0.074204	0.051453	0.062658	0.072539
0.072083	0.062546	0.051609	0.073647	0.079843	0.059124	0.049011	0.039499	0.073287	0.050907	0.076011	0.082095	0.027816	0.064814	0.071788	0.065920	0.065920	0.071788	0.064814	0.027816	0.082095	0.076011	0.050907	0.073287	0.039499	0.049011	0.059124	0.079843	0.073647	0.051609	0.062546	0.072083
0.069863	0.062168	0.051557	0.073676	0.080238	0.059346	0.049131	0.039062	0.073373	0.051191	0.076842	0.081745	0.027958	0.065126	0.073385	0.065339	0.065339	0.073385	0.065126	0.027958	0.081745	0.076842	0.051191	0.073373	0.039062	0.049131	0.059346	0.080238	0.073676	0.051557	0.062168	0.069863
0.069760	0.062935	0.051172	0.073688	0.077960	0.059748	0.048746	0.039504	0.073322	0.051783	0.078773	0.080090	0.027372	0.066618	0.073404	0.065126	0.065126	0.073404	0.066618	0.027372	0.080090	0.078773	0.051783	0.073322	0.039504	0.048746	0.059748	0.077960	0.073688	0.051172	0.062935	0.069760
0.070960	0.063483	0.050428	0.073727	0.077669	0.059972	0.048655	0.039685	0.074773	0.051129	0.079504	0.079368	0.027840	0.064176	0.074195	0.064436	0.064436	0.074195	0.064176	0.027840	0.079368	0.079504	0.051129	0.074773	0.039685	0.048655	0.059972	0.077669	0.073727	0.050428	0.063483	0.070960
0.073034	0.064169	0.050524	0.072419	0.077119	0.060116	0.049177	0.040758	0.073855	0.051164	0.078869	0.078843	0.027626	0.063822	0.073729	0.064775	0.064775	0.073729	0.063822	0.027626	0.078843	0.078869	0.051164	0.073855	0.040758	0.049177	0.060116	0.077119	0.072419	0.050524	0.064169	0.073034
0.074702	0.064586	0.050171	0.072427	0.078310	0.060245	0.049238	0.040981	0.074073	0.050230	0.077904	0.078484	0.027872	0.062749	0.073481	0.064544	0.064544	0.073481	0.062749	0.027872	0.078484	0.077904	0.050230	0.074073	0.040981	0.049238	0.060245	0.078310	0.072427	0.050171	0.064586	0.074702
0.075514	0.064586	0.050311	0.072169	0.078747	0.059313	0.049729	0.041466	0.073291	0.049446	0.077067	0.079609	0.027551	0.062618	0.073162	0.065421	0.065421	0.073162	0.062618	0.027551	0.079609	0.077067	0.049446	0.073291	0.041466	0.049729	0.059313	0.078747	0.072169	0.050311	0.064586	0.075514
0.075110	0.064228	0.051313	0.072345	0.079055	0.059368	0.050214	0.040981	0.073105	0.049865	0.075588	0.080549	0.027393	0.062326	0.073224	0.065335	0.065335	0.073224	0.062326	0.027393	0.080549	0.075588	0.049865	0.073105	0.040981	0.050214	0.059368	0.079055	0.072345	0.051313	0.064228	0.075110
0.074489	0.064261	0.051256	0.073237	0.078826	0.059387	0.049960	0.040646	0.073193	0.050156	0.074997	0.080395	0.027427	0.063473	0.072979	0.065318	0.065318	0.072979	0.063473	0.027427	0.080395	0.074997	0.050156	0.073193	0.040646	0.049960	0.059387	0.078826	0.073237	0.051256	0.064261	0.074489
0.072835	0.064298	0.051624	0.073248	0.079963	0.058742	0.049224	0.041067	0.072708	0.050828	0.075801	0.080336	0.027823	0.063887	0.072782	0.064833	0.064833	0.072782	0.063887	0.027823	0.080336	0.075801	0.050828	0.072708	0.041067	0.049224	0.058742	0.079963	0.073248	0.051624	0.064298	0.072835
0.072843	0.064519	0.050789	0.072482	0.078374	0.059870	0.049437	0.040261	0.073334	0.051299	0.075707	0.080472	0.027406	0.064697	0.073609	0.064900	0.064900	0.073609	0.064697	0.027406	0.080472	0.075707	0.051299	0.073334	0.040261	0.049437	0.059870	0.078374	0.072482	0.050789	0.064519	0.072843
0.072336	0.064721	0.051674	0.072754	0.077495	0.060814	0.049833	0.040574	0.072895	0.050997	0.076893	0.078510	0.027038	0.065212	0.074236	0.064016	0.064016	0.074236	0.065212	0.027038	0.078510	0.076893	0.050997	0.072895	0.040574	0.049833	0.060814	0.077495	0.072754	0.051674	0.064721	0.072336
0.071684	0.066163	0.051401	0.072040	0.076498	0.061004	0.050238	0.040581	0.073148	0.051258	0.078785	0.077160	0.027281	0.064880	0.075380	0.062500	0.062500	0.075380	0.064880	0.027281	0.077160	0.078785	0.051258	0.073148	0.040581	0.050238	0.061004	0.076498	0.072040	0.051401	0.066163	0.071684
0.071991	0.067471	0.051253	0.072230	0.075027	0.061819	0.049642	0.041520	0.073877	0.051540	0.079715	0.075254	0.027467	0.063987	0.075010	0.062197	0.062197	0.075010	0.063987	0.027467	0.075254	0.079715	0.051540	0.073877	0.041520	0.049642	0.061819	0.075027	0.072230	0.051253	0.067471	0.071991
0.072874	0.067740	0.050787	0.071086	0.075628	0.062591	0.050295	0.042247	0.073899	0.050228	0.079647	0.075736	0.027467	0.061910	0.075762	0.062104	0.062104	0.075762	0.061910	0.027467	0.075736	0.079647	0.050228	0.073899	0.042247	0.050295	0.062591	0.075628	0.071086	0.050787	0.067740	0.072874
0.073459	0.067638	0.050820	0.072622	0.076379	0.061877	0.050467	0.041888	0.072866	0.049807	0.079251	0.076438	0.027589	0.061519	0.075229	0.062152	0.062152	0.075229	0.061519	0.027589	0.076438	0.079251	0.049807	0.072866	0.041888	0.050467	0.061877	0.076379	0.072622	0.050820	0.067638	0.073459
0.073576	0.068314	0.049929	0.071648	0.076603	0.060335	0.050257	0.042844	0.073717	0.050204	0.076947	0.078458	0.027623	0.061268	0.075181	0.063096	0.063096	0.075181	0.061268	0.027623	0.078458	0.076947	0.050204	0.073717	0.042844	0.050257	0.060335	0.076603	0.071648	0.049929	0.068314	0.073576
0.074653	0.068113	0.050526	0.072850	0.077588	0.060419	0.050467	0.042574	0.071635	0.049676	0.076524	0.079600	0.027343	0.060973	0.072978	0.064083	0.064083	0.072978	0.060973	0.027343	0.079600	0.076524	0.049676	0.071635	0.042574	0.050467	0.060419	0.077588	0.072850	0.050526	0.068113	0.074653
0.074443	0.067040	0.050278	0.072417	0.078620	0.059182	0.049604	0.042595	0.072209	0.050309	0.075812	0.079605	0.027231	0.061762	0.073189	0.065705	0.065705	0.073189	0.061762	0.027231	0.079605	0.075812	0.050309	0.072209	0.042595	0.049604	0.059182	0.078620	0.072417	0.050278	0.067040	0.074443
0.074532	0.066218	0.051076	0.072991	0.078935	0.058962	0.050409	0.041970	0.071901	0.050785	0.074647	0.080204	0.027014	0.061836	0.073471	0.065048	0.065048	0.073471	0.061836	0.027014	0.080204	0.074647	0.050785	0.071901	0.041970	0.050409	0.058962	0.078935	0.072991	0.051076	0.066218	0.074532
0.074092	0.066378	0.051845	0.073574	0.078137	0.059619	0.049379	0.041312	0.071165	0.050426	0.075629	0.080322	0.026600	0.063544	0.073127	0.064852	0.064852	0.073127	0.063544	0.026600	0.080322	0.075629	0.050426	0.071165	0.041312	0.049379	0.059619	0.078137	0.073574	0.051845	0.066378	0.074092
0.072364	0.065468	0.051399	0.072575	0.078114	0.060455	0.049544	0.040811	0.072107	0.050177	0.077332	0.080082	0.027173	0.064152	0.074025	0.064223	0.064223	0.074025	0.064152	0.027173	0.080082	0.077332	0.050177	0.072107	0.040811	0.049544	0.060455	0.078114	0.072575	0.051399	0.065468	0.072364
0.072090	0.065781	0.051055	0.071456	0.076632	0.060677	0.049728	0.041300	0.072802	0.051790	0.078104	0.077987	0.027362	0.064065	0.075070	0.064102	0.064102	0.075070	0.064065	0.027362	0.077987	0.078104	0.051790	0.072802	0.041300	0.049728	0.060677	0.076632	0.071456	0.051055	0.065781	0.072090
0.072718	0.067210	0.050610	0.071896	0.077653	0.061090	0.049313	0.042173	0.073138	0.050008	0.078683	0.077392	0.027164	0.062912	0.074916	0.063124	0.063124	0.074916	0.062912	0.027164	0.077392	0.078683	0.050008	0.073138	0.042173	0.049313	0.061090	0.077653	0.071896	0.050610	0.067210	0.072718
0.073322	0.067361	0.049717	0.071478	0.078154	0.059779	0.049960	0.042828	0.073614	0.050648	0.078591	0.077478	0.026877	0.062501	0.074214	0.063478	0.063478	0.074214	0.062501	0.026877	0.077478	0.078591	0.050648	0.073614	0.042828	0.049960	0.059779	0.078154	0.071478	0.049717	0.067361	0.073322
0.075782	0.067525	0.049960	0.071901	0.076556	0.059033	0.050943	0.043724	0.073055	0.050168	0.076893	0.077122	0.026653	0.061377	0.073987	0.065320	0.065320	0.073987	0.061377	0.026653	0.077122	0.076893	0.050168	0.073055	0.043724	0.050943	0.059033	0.076556	0.071901	0.049960	0.067525	0.075782
0.078076	0.068226	0.050746	0.071280	0.077722	0.059251	0.051337	0.043865	0.072279	0.049497	0.075958	0.077715	0.026550	0.060065	0.072475	0.064955	0.064955	0.072475	0.060065	0.026550	0.077715	0.075958	0.049497	0.072279	0.043865	0.051337	0.059251	0.077722	0.071280	0.050746	0.068226	0.078076
0.078823	0.068142	0.051200	0.071189	0.077946	0.058715	0.051208	0.043490	0.072630	0.050347	0.074248	0.077346	0.026858	0.060668	0.072283	0.064907	0.064907	0.072283	0.060668	0.026858	0.077346	0.074248	0.050347	0.072630	0.043490	0.051208	0.058715	0.077946	0.071189	0.051200	0.068142	0.078823
0.078456	0.067654	0.050856	0.071476	0.078668	0.058336	0.051870	0.044514	0.072417	0.048576	0.074328	0.079297	0.026445	0.061103	0.071641	0.064362	0.064362	0.071641	0.061103	0.026445	0.079297	0.074328	0.048576	0.072417	0.044514	0.051870	0.058336	0.078668	0.071476	0.050856	0.067654	0.078456
0.077497	0.067397	0.051580	0.070285	0.079136	0.059083	0.051537	0.042976	0.071495	0.048766	0.074030	0.079803	0.026638	0.062570	0.072460	0.064747	0.064747	0.072460	0.062570	0.026638	0.079803	0.074030	0.048766	0.071495	0.042976	0.051537	0.059083	0.079136	0.070285	0.051580	0.067397	0.077497
0.076119	0.066868	0.051595	0.071354	0.078974	0.059083	0.050027	0.042856	0.072386	0.049263	0.075975	0.078947	0.026603	0.063270	0.072298	0.064381	0.064381	0.072298	0.063270	0.026603	0.078947	0.075975	0.049263	0.072386	0.042856	0.050027	0.059083	0.078974	0.071354	0.051595	0.066868	0.076119
0.073977	0.065256	0.052142	0.071084	0.078821	0.059372	0.050802	0.042744	0.073583	0.049767	0.076525	0.078324	0.026369	0.063765	0.073445	0.064022	0.064022	0.073445	0.063765	0.026369	0.078324	0.076525	0.049767	0.073583	0.042744	0.050802	0.059372	0.078821	0.071084	0.052142	0.065256	0.073977
0.073246	0.065437	0.051325	0.071361	0.079062	0.059200	0.050692	0.043274	0.073053	0.049764	0.077547	0.077965	0.027157	0.063189	0.074047	0.063681	0.063681	0.074047	0.063189	0.027157	0.077965	0.077547	0.049764	0.073053	0.043274	0.050692	0.059200	0.079062	0.071361	0.051325	0.065437	0.073246
0.073554	0.066133	0.051451	0.071224	0.077322	0.059745	0.050928	0.042839	0.072326	0.049839	0.077736	0.077813	0.026858	0.064237	0.074341	0.063655	0.063655	0.074341	0.064237	0.026858	0.077813	0.077736	0.049839	0.072326	0.042839	0.050928	0.059745	0.077322	0.071224	0.051451	0.066133	0.073554
0.074279	0.067273	0.050957	0.070947	0.076245	0.059633	0.050892	0.043389	0.073576	0.050269	0.078353	0.076441	0.026765	0.062799	0.074474	0.063707	0.063707	0.074474	0.062799	0.026765	0.076441	0.078353	0.050269	0.073576	0.043389	0.050892	0.059633	0.076245	0.070947	0.050957	0.067273	0.074279
0.075686	0.068878	0.050686	0.070451	0.076668	0.060603	0.051912	0.042976	0.073334	0.049757	0.077385	0.074957	0.026732	0.061832	0.074291	0.063851	0.063851	0.074291	0.061832	0.026732	0.074957	0.077385	0.049757	0.073334	0.042976	0.051912	0.060603	0.076668	0.070451	0.050686	0.068878	0.075686
0.077604	0.069920	0.050180	0.070525	0.075710	0.060016	0.052354	0.044376	0.073758	0.049881	0.076316	0.073984	0.026650	0.061002	0.073782	0.063942	0.063942	0.073782	0.061002	0.026650	0.073984	0.076316	0.049881	0.073758	0.044376	0.052354	0.060016	0.075710	0.070525	0.050180	0.069920	0.077604
0.079117	0.070572	0.051226	0.069925	0.076508	0.060550	0.052830	0.044890	0.072298	0.049741	0.075375	0.074250	0.026320	0.059865	0.073521	0.063012	0.063012	0.073521	0.059865	0.026320	0.074250	0.075375	0.049741	0.072298	0.044890	0.052830	0.060550	0.076508	0.069925	0.051226	0.070572	0.079117
0.079144	0.071590	0.050906	0.070085	0.076885	0.060856	0.052383	0.044134	0.072255	0.049556	0.074286	0.073641	0.026500	0.059930	0.073973	0.063875	0.063875	0.073973	0.059930	0.026500	0.073641	0.074286	0.049556	0.072255	0.044134	0.052383	0.060856	0.076885	0.070085	0.050906	0.071590	0.079144
0.078522	0.070972	0.051399	0.070704	0.077134	0.061170	0.052354	0.044655	0.071557	0.049628	0.075614	0.073227	0.025754	0.061262	0.073053	0.062995	0.062995	0.073053	0.061262	0.025754	0.073227	0.075614	0.049628	0.071557	0.044655	0.052354	0.061170	0.077134	0.070704	0.051399	0.070972	0.078522
0.077375	0.069994	0.051765	0.069832	0.076205	0.060780	0.052383	0.045401	0.072656	0.050534	0.076420	0.072680	0.025929	0.061105	0.074439	0.062500	0.062500	0.074439	0.061105	0.025929	0.072680	0.076420	0.050534	0.072656	0.045401	0.052383	0.060780	0.076205	0.069832	0.051765	0.069994	0.077375
0.076462	0.069523	0.051177	0.070818	0.076579	0.061344	0.053714	0.045666	0.072144	0.050140	0.077230	0.072518	0.025989	0.060147	0.074708	0.061841	0.061841	0.074708	0.060147	0.025989	0.072518	0.077230	0.050140	0.072144	0.045666	0.053714	0.061344	0.076579	0.070818	0.051177	0.069523	0.076462
0.075617	0.069889	0.051520	0.070935	0.076348	0.061750	0.052627	0.045511	0.072008	0.050075	0.076945	0.071590	0.025683	0.062500	0.075263	0.061740	0.061740	0.075263	0.062500	0.025683	0.071590	0.076945	0.050075	0.072008	0.045511	0.052627	0.061750	0.076348	0.070935	0.051520	0.069889	0.075617
0.075671	0.070180	0.050959	0.070384	0.074630	0.060940	0.053616	0.046350	0.072997	0.050182	0.077327	0.072109	0.025582	0.061000	0.076809	0.061265	0.061265	0.076809	0.061000	0.025582	0.072109	0.077327	0.050182	0.072997	0.046350	0.053616	0.060940	0.074630	0.070384	0.050959	0.070180	0.075671
0.075573	0.070878	0.051198	0.070594	0.075741	0.062228	0.053771	0.047086	0.072775	0.049219	0.076874	0.071643	0.025009	0.060446	0.075567	0.061397	0.061397	0.075567	0.060446	0.025009	0.071643	0.076874	0.049219	0.072775	0.047086	0.053771	0.062228	0.075741	0.070594	0.051198	0.070878	0.075573
0.076133	0.070770	0.050828	0.070496	0.076159	0.060783	0.053710	0.047386	0.073096	0.050001	0.076512	0.071877	0.025109	0.059882	0.076030	0.061227	0.061227	0.076030	0.059882	0.025109	0.071877	0.076512	0.050001	0.073096	0.047386	0.053710	0.060783	0.076159	0.070496	0.050828	0.070770	0.076133
0.076403	0.072467	0.051201	0.070570	0.076076	0.060357	0.054161	0.047117	0.072460	0.049729	0.075352	0.071236	0.024787	0.061000	0.075406	0.061676	0.061676	0.075406	0.061000	0.024787	0.071236	0.075352	0.049729	0.072460	0.047117	0.054161	0.060357	0.076076	0.070570	0.051201	0.072467	0.076403
0.076814	0.072226	0.050981	0.071165	0.075973	0.060360	0.053888	0.048011	0.072642	0.050352	0.075408	0.072128	0.025002	0.059489	0.074859	0.060701	0.060701	0.074859	0.059489	0.025002	0.072128	0.075408	0.050352	0.072642	0.048011	0.053888	0.060360	0.075973	0.071165	0.050981	0.072226	0.076814
0.076842	0.071650	0.051790	0.070794	0.076154	0.061029	0.053384	0.047852	0.072324	0.050816	0.074341	0.071619	0.025076	0.060008	0.074496	0.061826	0.061826	0.074496	0.060008	0.025076	0.071619	0.074341	0.050816	0.072324	0.047852	0.053384	0.061029	0.076154	0.070794	0.051790	0.071650	0.076842
0.076568	0.071525	0.051227	0.070570	0.076897	0.060689	0.054151	0.047563	0.073127	0.050230	0.074646	0.071476	0.024942	0.060608	0.074453	0.061329	0.061329	0.074453	0.060608	0.024942	0.071476	0.074646	0.050230	0.073127	0.047563	0.054151	0.060689	0.076897	0.070570	0.051227	0.071525	0.076568
0.076427	0.071263	0.051724	0.070838	0.076367	0.059810	0.054068	0.048447	0.072708	0.050500	0.074666	0.071268	0.025332	0.060065	0.074463	0.062053	0.062053	0.074463	0.060065	0.025332	0.071268	0.074666	0.050500	0.072708	0.048447	0.054068	0.059810	0.076367	0.070838	0.051724	0.071263	0.076427
0.076892	0.071177	0.051896	0.071260	0.076147	0.059807	0.054699	0.048051	0.071891	0.049831	0.075002	0.072718	0.025095	0.060649	0.074278	0.060608	0.060608	0.074278	0.060649	0.025095	0.072718	0.075002	0.049831	0.071891	0.048051	0.054699	0.059807	0.076147	0.071260	0.051896	0.071177	0.076892
0.075655	0.071805	0.051226	0.071191	0.076199	0.059705	0.054362	0.047284	0.072285	0.050089	0.074561	0.072541	0.025202	0.060802	0.075306	0.061788	0.061788	0.075306	0.060802	0.025202	0.072541	0.074561	0.050089	0.072285	0.047284	0.054362	0.059705	0.076199	0.071191	0.051226	0.071805	0.075655
0.076343	0.071891	0.051203	0.071439	0.075224	0.060438	0.054242	0.047795	0.071715	0.050268	0.074610	0.072171	0.025176	0.061353	0.074794	0.061341	0.061341	0.074794	0.061353	0.025176	0.072171	0.074610	0.050268	0.071715	0.047795	0.054242	0.060438	0.075224	0.071439	0.051203	0.071891	0.076343
