AA.f	AA.r	AC.f	AC.r	AG.f	AG.r	AT.f	AT.r	CA.f	CA.r	CC.f	CC.r	CG.f	CG.r	CT.f	CT.r	GA.f	GA.r	GC.f	GC.r	GG.f	GG.r	GT.f	GT.r	TA.f	TA.r	TC.f	TC.r	TG.f	TG.r	TT.f	TT.r
0.097944	0.096486	0.053143	0.071820	0.071947	0.058258	0.075818	0.066110	0.071062	0.052765	0.049646	0.051325	0.011883	0.042789	0.068797	0.060206	0.060206	0.068797	0.042789	0.011883	0.051325	0.049646	0.052765	0.071062	0.066110	0.075818	0.058258	0.071947	0.071820	0.053143	0.096486	0.097944
0.096731	0.095837	0.053356	0.072807	0.071295	0.059998	0.073940	0.065225	0.071854	0.052574	0.050571	0.051081	0.011982	0.043370	0.069428	0.059950	0.059950	0.069428	0.043370	0.011982	0.051081	0.050571	0.052574	0.071854	0.065225	0.073940	0.059998	0.071295	0.072807	0.053356	0.095837	0.096731
0.095410	0.094265	0.053373	0.073293	0.071907	0.059151	0.073069	0.065071	0.072443	0.051584	0.051599	0.051089	0.012166	0.043662	0.071087	0.060830	0.060830	0.071087	0.043662	0.012166	0.051089	0.051599	0.051584	0.072443	0.065071	0.073069	0.059151	0.071907	0.073293	0.053373	0.094265	0.095410
0.094739	0.093577	0.052831	0.072653	0.073505	0.059657	0.072679	0.064118	0.072618	0.052495	0.051933	0.051714	0.012081	0.044374	0.071153	0.059872	0.059872	0.071153	0.044374	0.012081	0.051714	0.051933	0.052495	0.072618	0.064118	0.072679	0.059657	0.073505	0.072653	0.052831	0.093577	0.094739
0.094205	0.093257	0.052689	0.072280	0.072551	0.060109	0.071902	0.064259	0.072076	0.052174	0.053234	0.052278	0.012032	0.044265	0.071454	0.061237	0.061237	0.071454	0.044265	0.012032	0.052278	0.053234	0.052174	0.072076	0.064259	0.071902	0.060109	0.072551	0.072280	0.052689	0.093257	0.094205
0.093410	0.093010	0.053643	0.071211	0.072299	0.060464	0.072424	0.064101	0.072284	0.052495	0.053293	0.053340	0.012157	0.043113	0.072564	0.060192	0.060192	0.072564	0.043113	0.012157	0.053340	0.053293	0.052495	0.072284	0.064101	0.072424	0.060464	0.072299	0.071211	0.053643	0.093010	0.093410
0.092958	0.093180	0.053157	0.072423	0.072018	0.060654	0.071854	0.064236	0.072809	0.051695	0.053439	0.053602	0.012026	0.043053	0.072239	0.060657	0.060657	0.072239	0.043053	0.012026	0.053602	0.053439	0.051695	0.072809	0.064236	0.071854	0.060654	0.072018	0.072423	0.053157	0.093180	0.092958
0.093418	0.092193	0.053279	0.072214	0.072606	0.060582	0.071357	0.063978	0.072495	0.050943	0.053786	0.054428	0.012483	0.043204	0.071539	0.061494	0.061494	0.071539	0.043204	0.012483	0.054428	0.053786	0.050943	0.072495	0.063978	0.071357	0.060582	0.072606	0.072214	0.053279	0.092193	0.093418
0.093418	0.090947	0.053712	0.071882	0.072415	0.059652	0.071840	0.063551	0.072968	0.051953	0.054296	0.054046	0.012650	0.044084	0.070938	0.061647	0.061647	0.070938	0.044084	0.012650	0.054046	0.054296	0.051953	0.072968	0.063551	0.071840	0.059652	0.072415	0.071882	0.053712	0.090947	0.093418
0.093652	0.090029	0.053191	0.071709	0.073430	0.059421	0.071312	0.064520	0.074126	0.052115	0.053696	0.053632	0.012697	0.044300	0.071225	0.060946	0.060946	0.071225	0.044300	0.012697	0.053632	0.053696	0.052115	0.074126	0.064520	0.071312	0.059421	0.073430	0.071709	0.053191	0.090029	0.093652
0.094206	0.090209	0.054303	0.071736	0.073663	0.058956	0.071070	0.063780	0.074352	0.052192	0.053495	0.053651	0.012494	0.044137	0.070267	0.061488	0.061488	0.070267	0.044137	0.012494	0.053651	0.053495	0.052192	0.074352	0.063780	0.071070	0.058956	0.073663	0.071736	0.054303	0.090209	0.094206
0.094286	0.088861	0.054772	0.071801	0.073669	0.060203	0.071098	0.062872	0.074182	0.052512	0.052851	0.053463	0.012424	0.044265	0.071435	0.061304	0.061304	0.071435	0.044265	0.012424	0.053463	0.052851	0.052512	0.074182	0.062872	0.071098	0.060203	0.073669	0.071801	0.054772	0.088861	0.094286
0.094154	0.089413	0.054465	0.071896	0.072882	0.060748	0.071143	0.061850	0.073963	0.052432	0.053989	0.053078	0.012544	0.044681	0.071596	0.061165	0.061165	0.071596	0.044681	0.012544	0.053078	0.053989	0.052432	0.073963	0.061850	0.071143	0.060748	0.072882	0.071896	0.054465	0.089413	0.094154
0.093984	0.090157	0.053459	0.071410	0.072916	0.060886	0.070772	0.062132	0.073964	0.052754	0.055239	0.052891	0.012487	0.044046	0.072193	0.060710	0.060710	0.072193	0.044046	0.012487	0.052891	0.055239	0.052754	0.073964	0.062132	0.070772	0.060886	0.072916	0.071410	0.053459	0.090157	0.093984
0.093910	0.090623	0.053174	0.071653	0.072499	0.060922	0.071208	0.062677	0.073138	0.052866	0.055501	0.052356	0.012731	0.044105	0.072259	0.060377	0.060377	0.072259	0.044105	0.012731	0.052356	0.055501	0.052866	0.073138	0.062677	0.071208	0.060922	0.072499	0.071653	0.053174	0.090623	0.093910
0.093489	0.090526	0.052747	0.072680	0.072996	0.061113	0.070871	0.062636	0.072948	0.052278	0.055340	0.053318	0.012835	0.043790	0.072579	0.059853	0.059853	0.072579	0.043790	0.012835	0.053318	0.055340	0.052278	0.072948	0.062636	0.070871	0.061113	0.072996	0.072680	0.052747	0.090526	0.093489
0.094324	0.090814	0.052817	0.072165	0.071705	0.060611	0.070080	0.062664	0.072972	0.052504	0.055020	0.053726	0.012644	0.044727	0.072354	0.060873	0.060873	0.072354	0.044727	0.012644	0.053726	0.055020	0.052504	0.072972	0.062664	0.070080	0.060611	0.071705	0.072165	0.052817	0.090814	0.094324
0.094124	0.090992	0.053084	0.071799	0.072562	0.060719	0.071065	0.062241	0.072471	0.052428	0.054588	0.052891	0.012894	0.044674	0.073221	0.060247	0.060247	0.073221	0.044674	0.012894	0.052891	0.054588	0.052428	0.072471	0.062241	0.071065	0.060719	0.072562	0.071799	0.053084	0.090992	0.094124
0.093085	0.091398	0.053591	0.072062	0.071565	0.060991	0.070841	0.063254	0.072218	0.052564	0.055287	0.051842	0.012579	0.044910	0.072981	0.060831	0.060831	0.072981	0.044910	0.012579	0.051842	0.055287	0.052564	0.072218	0.063254	0.070841	0.060991	0.071565	0.072062	0.053591	0.091398	0.093085
0.093625	0.092441	0.053656	0.071164	0.070933	0.061171	0.071176	0.063008	0.073507	0.052379	0.054753	0.050527	0.012860	0.044660	0.073658	0.060483	0.060483	0.073658	0.044660	0.012860	0.050527	0.054753	0.052379	0.073507	0.063008	0.071176	0.061171	0.070933	0.071164	0.053656	0.092441	0.093625
0.093963	0.093275	0.054810	0.071077	0.070771	0.061913	0.071079	0.063388	0.073242	0.051696	0.055206	0.050008	0.012461	0.044169	0.073329	0.059612	0.059612	0.073329	0.044169	0.012461	0.050008	0.055206	0.051696	0.073242	0.063388	0.071079	0.061913	0.070771	0.071077	0.054810	0.093275	0.093963
0.093375	0.093167	0.055100	0.070771	0.070048	0.062657	0.071683	0.062784	0.074072	0.051598	0.056757	0.049648	0.012085	0.044144	0.073184	0.058928	0.058928	0.073184	0.044144	0.012085	0.049648	0.056757	0.051598	0.074072	0.062784	0.071683	0.062657	0.070048	0.070771	0.055100	0.093167	0.093375
0.093822	0.094521	0.054652	0.070102	0.069005	0.061838	0.071680	0.063170	0.075296	0.051318	0.057457	0.049146	0.012616	0.043804	0.073290	0.058283	0.058283	0.073290	0.043804	0.012616	0.049146	0.057457	0.051318	0.075296	0.063170	0.071680	0.061838	0.069005	0.070102	0.054652	0.094521	0.093822
0.094372	0.095771	0.054459	0.069654	0.069210	0.061664	0.072528	0.063719	0.074428	0.051210	0.057366	0.048391	0.012356	0.043178	0.073602	0.058092	0.058092	0.073602	0.043178	0.012356	0.048391	0.057366	0.051210	0.074428	0.063719	0.072528	0.061664	0.069210	0.069654	0.054459	0.095771	0.094372
0.094938	0.097654	0.053556	0.069823	0.068463	0.061372	0.073654	0.064263	0.073250	0.051244	0.057676	0.048563	0.012255	0.042377	0.073485	0.057427	0.057427	0.073485	0.042377	0.012255	0.048563	0.057676	0.051244	0.073250	0.064263	0.073654	0.061372	0.068463	0.069823	0.053556	0.097654	0.094938
0.095544	0.098405	0.052970	0.071332	0.068459	0.061569	0.072906	0.064731	0.073377	0.050867	0.056444	0.048268	0.012279	0.042489	0.072881	0.057479	0.057479	0.072881	0.042489	0.012279	0.048268	0.056444	0.050867	0.073377	0.064731	0.072906	0.061569	0.068459	0.071332	0.052970	0.098405	0.095544
0.095396	0.097325	0.052522	0.071937	0.069366	0.061185	0.073846	0.064613	0.073309	0.051084	0.055639	0.049187	0.012491	0.042238	0.072033	0.057829	0.057829	0.072033	0.042238	0.012491	0.049187	0.055639	0.051084	0.073309	0.064613	0.073846	0.061185	0.069366	0.071937	0.052522	0.097325	0.095396
0.095552	0.095797	0.052639	0.072264	0.069760	0.060460	0.073197	0.065766	0.072999	0.051224	0.054473	0.050104	0.012595	0.042536	0.071517	0.059117	0.059117	0.071517	0.042536	0.012595	0.050104	0.054473	0.051224	0.072999	0.065766	0.073197	0.060460	0.069760	0.072264	0.052639	0.095797	0.095552
0.096573	0.094487	0.053134	0.071410	0.070791	0.060026	0.072936	0.065811	0.073168	0.051261	0.054454	0.051047	0.012349	0.043388	0.070138	0.059027	0.059027	0.070138	0.043388	0.012349	0.051047	0.054454	0.051261	0.073168	0.065811	0.072936	0.060026	0.070791	0.071410	0.053134	0.094487	0.096573
0.095576	0.092776	0.054024	0.070897	0.071414	0.059370	0.073565	0.065777	0.074001	0.051003	0.054555	0.050944	0.012072	0.043346	0.070375	0.060303	0.060303	0.070375	0.043346	0.012072	0.050944	0.054555	0.051003	0.074001	0.065777	0.073565	0.059370	0.071414	0.070897	0.054024	0.092776	0.095576
0.096533	0.091640	0.053761	0.071312	0.072004	0.058783	0.073359	0.065985	0.073765	0.051272	0.055013	0.051482	0.012119	0.043044	0.070399	0.059530	0.059530	0.070399	0.043044	0.012119	0.051482	0.055013	0.051272	0.073765	0.065985	0.073359	0.058783	0.072004	0.071312	0.053761	0.091640	0.096533
0.095739	0.091151	0.054392	0.070838	0.072169	0.059180	0.073513	0.065499	0.073479	0.051969	0.054847	0.051987	0.012105	0.043497	0.070170	0.059466	0.059466	0.070170	0.043497	0.012105	0.051987	0.054847	0.051969	0.073479	0.065499	0.073513	0.059180	0.072169	0.070838	0.054392	0.091151	0.095739
0.094971	0.091433	0.053805	0.071097	0.071032	0.058746	0.074376	0.065526	0.074012	0.052108	0.055103	0.051912	0.011827	0.043672	0.070975	0.059407	0.059407	0.070975	0.043672	0.011827	0.051912	0.055103	0.052108	0.074012	0.065526	0.074376	0.058746	0.071032	0.071097	0.053805	0.091433	0.094971
0.095049	0.092526	0.053550	0.070619	0.071396	0.058902	0.073919	0.066843	0.074165	0.052043	0.054111	0.050887	0.012284	0.043533	0.070765	0.059405	0.059405	0.070765	0.043533	0.012284	0.050887	0.054111	0.052043	0.074165	0.066843	0.073919	0.058902	0.071396	0.070619	0.053550	0.092526	0.095049
0.096380	0.094628	0.054042	0.069257	0.070888	0.059439	0.074154	0.065930	0.073398	0.051921	0.053665	0.050694	0.012106	0.042864	0.070927	0.059707	0.059707	0.070927	0.042864	0.012106	0.050694	0.053665	0.051921	0.073398	0.065930	0.074154	0.059439	0.070888	0.069257	0.054042	0.094628	0.096380
0.098803	0.096111	0.052046	0.069661	0.070362	0.059598	0.074204	0.066259	0.072652	0.051401	0.054130	0.050017	0.011904	0.041954	0.071325	0.059572	0.059572	0.071325	0.041954	0.011904	0.050017	0.054130	0.051401	0.072652	0.066259	0.074204	0.059598	0.070362	0.069661	0.052046	0.096111	0.098803
0.100316	0.097124	0.052002	0.069538	0.070182	0.059831	0.074786	0.066548	0.072460	0.050683	0.053435	0.049933	0.011714	0.041453	0.070119	0.059876	0.059876	0.070119	0.041453	0.011714	0.049933	0.053435	0.050683	0.072460	0.066548	0.074786	0.059831	0.070182	0.069538	0.052002	0.097124	0.100316
0.101993	0.097479	0.052036	0.070088	0.070888	0.059086	0.074283	0.066058	0.071988	0.050374	0.052557	0.050697	0.011932	0.040933	0.070244	0.059363	0.059363	0.070244	0.040933	0.011932	0.050697	0.052557	0.050374	0.071988	0.066058	0.074283	0.059086	0.070888	0.070088	0.052036	0.097479	0.101993
0.101163	0.097784	0.052257	0.070456	0.071392	0.059213	0.074591	0.064927	0.071775	0.049888	0.051900	0.051311	0.012235	0.041673	0.068702	0.060733	0.060733	0.068702	0.041673	0.012235	0.051311	0.051900	0.049888	0.071775	0.064927	0.074591	0.059213	0.071392	0.070456	0.052257	0.097784	0.101163
0.099719	0.096419	0.053271	0.070496	0.071978	0.059735	0.073631	0.064315	0.071264	0.050117	0.052098	0.052317	0.012225	0.042061	0.069455	0.060900	0.060900	0.069455	0.042061	0.012225	0.052317	0.052098	0.050117	0.071264	0.064315	0.073631	0.059735	0.071978	0.070496	0.053271	0.096419	0.099719
0.098026	0.096555	0.052803	0.070254	0.072200	0.059188	0.073169	0.063625	0.071667	0.050888	0.053177	0.052570	0.012211	0.043294	0.070109	0.060264	0.060264	0.070109	0.043294	0.012211	0.052570	0.053177	0.050888	0.071667	0.063625	0.073169	0.059188	0.072200	0.070254	0.052803	0.096555	0.098026
0.096305	0.095766	0.052865	0.070579	0.071409	0.060324	0.073003	0.064054	0.072387	0.050929	0.053862	0.052087	0.012140	0.043940	0.070073	0.060279	0.060279	0.070073	0.043940	0.012140	0.052087	0.053862	0.050929	0.072387	0.064054	0.073003	0.060324	0.071409	0.070579	0.052865	0.095766	0.096305
0.095568	0.094971	0.053234	0.071392	0.071468	0.060620	0.072755	0.062788	0.072826	0.051377	0.054312	0.051818	0.012773	0.043796	0.071080	0.059223	0.059223	0.071080	0.043796	0.012773	0.051818	0.054312	0.051377	0.072826	0.062788	0.072755	0.060620	0.071468	0.071392	0.053234	0.094971	0.095568
0.095461	0.095475	0.052729	0.070868	0.069984	0.060936	0.072231	0.062903	0.072454	0.051633	0.054883	0.051865	0.012716	0.044360	0.071909	0.059593	0.059593	0.071909	0.044360	0.012716	0.051865	0.054883	0.051633	0.072454	0.062903	0.072231	0.060936	0.069984	0.070868	0.052729	0.095475	0.095461
0.095167	0.095905	0.052328	0.070614	0.070180	0.061226	0.072736	0.063503	0.072631	0.050850	0.055140	0.051321	0.012730	0.043560	0.072408	0.059702	0.059702	0.072408	0.043560	0.012730	0.051321	0.055140	0.050850	0.072631	0.063503	0.072736	0.061226	0.070180	0.070614	0.052328	0.095905	0.095167
0.097446	0.096972	0.051357	0.069886	0.069590	0.060887	0.072610	0.064153	0.072377	0.050318	0.055170	0.052123	0.012668	0.042999	0.072040	0.059404	0.059404	0.072040	0.042999	0.012668	0.052123	0.055170	0.050318	0.072377	0.064153	0.072610	0.060887	0.069590	0.069886	0.051357	0.096972	0.097446
0.098128	0.097014	0.051349	0.070043	0.070365	0.060952	0.073537	0.063930	0.071292	0.049904	0.054239	0.051759	0.012720	0.043263	0.072163	0.059341	0.059341	0.072163	0.043263	0.012720	0.051759	0.054239	0.049904	0.071292	0.063930	0.073537	0.060952	0.070365	0.070043	0.051349	0.097014	0.098128
0.097888	0.097621	0.051481	0.070237	0.070431	0.060484	0.072891	0.064276	0.071069	0.048889	0.054289	0.053559	0.013119	0.043681	0.071326	0.058759	0.058759	0.071326	0.043681	0.013119	0.053559	0.054289	0.048889	0.071069	0.064276	0.072891	0.060484	0.070431	0.070237	0.051481	0.097621	0.097888
0.096715	0.097051	0.052155	0.070094	0.070435	0.060053	0.072686	0.063530	0.071146	0.049922	0.054281	0.054097	0.013043	0.044273	0.071465	0.059054	0.059054	0.071465	0.044273	0.013043	0.054097	0.054281	0.049922	0.071146	0.063530	0.072686	0.060053	0.070435	0.070094	0.052155	0.097051	0.096715
0.095368	0.097023	0.052346	0.070524	0.070156	0.060398	0.072575	0.063178	0.071392	0.051412	0.054293	0.052712	0.012821	0.044154	0.072256	0.059391	0.059391	0.072256	0.044154	0.012821	0.052712	0.054293	0.051412	0.071392	0.063178	0.072575	0.060398	0.070156	0.070524	0.052346	0.097023	0.095368
0.094367	0.096128	0.052224	0.072040	0.070942	0.061052	0.071797	0.064047	0.072058	0.050741	0.054277	0.052653	0.013144	0.043638	0.071714	0.059180	0.059180	0.071714	0.043638	0.013144	0.052653	0.054277	0.050741	0.072058	0.064047	0.071797	0.061052	0.070942	0.072040	0.052224	0.096128	0.094367
0.092799	0.094493	0.052539	0.071382	0.072461	0.061223	0.071853	0.063281	0.071988	0.051619	0.054321	0.053189	0.012908	0.044648	0.071974	0.059322	0.059322	0.071974	0.044648	0.012908	0.053189	0.054321	0.051619	0.071988	0.063281	0.071853	0.061223	0.072461	0.071382	0.052539	0.094493	0.092799
0.092150	0.094378	0.052573	0.071006	0.071563	0.061292	0.071104	0.063263	0.071645	0.052221	0.055015	0.053267	0.012931	0.045393	0.073141	0.059060	0.059060	0.073141	0.045393	0.012931	0.053267	0.055015	0.052221	0.071645	0.063263	0.071104	0.061292	0.071563	0.071006	0.052573	0.094378	0.092150
0.092251	0.094972	0.052441	0.071961	0.070500	0.061422	0.070926	0.062489	0.072565	0.052009	0.055461	0.052471	0.012912	0.045597	0.073335	0.058689	0.058689	0.073335	0.045597	0.012912	0.052471	0.055461	0.052009	0.072565	0.062489	0.070926	0.061422	0.070500	0.071961	0.052441	0.094972	0.092251
0.091698	0.095559	0.052221	0.071639	0.071171	0.061496	0.070903	0.062548	0.072951	0.052039	0.056075	0.053026	0.013143	0.044716	0.072752	0.058064	0.058064	0.072752	0.044716	0.013143	0.053026	0.056075	0.052039	0.072951	0.062548	0.070903	0.061496	0.071171	0.071639	0.052221	0.095559	0.091698
0.091837	0.095767	0.051442	0.071528	0.071034	0.061484	0.070948	0.062473	0.072877	0.051754	0.055572	0.053883	0.013217	0.044290	0.072842	0.059053	0.059053	0.072842	0.044290	0.013217	0.053883	0.055572	0.051754	0.072877	0.062473	0.070948	0.061484	0.071034	0.071528	0.051442	0.095767	0.091837
0.092904	0.096219	0.051221	0.071309	0.070823	0.060664	0.071291	0.063118	0.071434	0.051780	0.055301	0.054445	0.013186	0.044443	0.072867	0.058994	0.058994	0.072867	0.044443	0.013186	0.054445	0.055301	0.051780	0.071434	0.063118	0.071291	0.060664	0.070823	0.071309	0.051221	0.096219	0.092904
0.093387	0.096113	0.051065	0.072093	0.070869	0.060709	0.071128	0.063243	0.071521	0.052240	0.054255	0.054803	0.013338	0.043651	0.072514	0.059070	0.059070	0.072514	0.043651	0.013338	0.054803	0.054255	0.052240	0.071521	0.063243	0.071128	0.060709	0.070869	0.072093	0.051065	0.096113	0.093387
0.094181	0.096413	0.051432	0.072542	0.071472	0.060101	0.070136	0.062938	0.071031	0.051720	0.053805	0.055405	0.013148	0.043523	0.071697	0.060456	0.060456	0.071697	0.043523	0.013148	0.055405	0.053805	0.051720	0.071031	0.062938	0.070136	0.060101	0.071472	0.072542	0.051432	0.096413	0.094181
0.093590	0.095065	0.051195	0.073082	0.073291	0.059553	0.070531	0.062267	0.071237	0.051821	0.054116	0.056049	0.012966	0.044029	0.070541	0.060668	0.060668	0.070541	0.044029	0.012966	0.056049	0.054116	0.051821	0.071237	0.062267	0.070531	0.059553	0.073291	0.073082	0.051195	0.095065	0.093590
0.093369	0.093833	0.051443	0.072934	0.073271	0.059303	0.069678	0.061887	0.071053	0.052189	0.053654	0.057382	0.013349	0.045005	0.070836	0.060811	0.060811	0.070836	0.045005	0.013349	0.057382	0.053654	0.052189	0.071053	0.061887	0.069678	0.059303	0.073271	0.072934	0.051443	0.093833	0.093369
0.093060	0.092539	0.051092	0.073315	0.073302	0.059467	0.069667	0.061215	0.071242	0.052293	0.054005	0.057632	0.012991	0.045903	0.071167	0.061109	0.061109	0.071167	0.045903	0.012991	0.057632	0.054005	0.052293	0.071242	0.061215	0.069667	0.059467	0.073302	0.073315	0.051092	0.092539	0.093060
0.093650	0.092140	0.050793	0.072426	0.072910	0.059579	0.069272	0.061521	0.071905	0.052665	0.053823	0.057814	0.013405	0.045803	0.071334	0.060959	0.060959	0.071334	0.045803	0.013405	0.057814	0.053823	0.052665	0.071905	0.061521	0.069272	0.059579	0.072910	0.072426	0.050793	0.092140	0.093650
0.094199	0.092025	0.051672	0.072808	0.073114	0.059182	0.069049	0.061397	0.071427	0.052773	0.054479	0.056254	0.013375	0.045664	0.070718	0.061864	0.061864	0.070718	0.045664	0.013375	0.056254	0.054479	0.052773	0.071427	0.061397	0.069049	0.059182	0.073114	0.072808	0.051672	0.092025	0.094199
0.095052	0.092622	0.051362	0.072167	0.072500	0.057943	0.069973	0.061833	0.072184	0.052571	0.054557	0.056004	0.013497	0.045778	0.070758	0.061198	0.061198	0.070758	0.045778	0.013497	0.056004	0.054557	0.052571	0.072184	0.061833	0.069973	0.057943	0.072500	0.072167	0.051362	0.092622	0.095052
0.096263	0.093816	0.051308	0.071496	0.072288	0.057978	0.070407	0.062635	0.071667	0.052005	0.053682	0.055864	0.013259	0.044866	0.071031	0.061434	0.061434	0.071031	0.044866	0.013259	0.055864	0.053682	0.052005	0.071667	0.062635	0.070407	0.057978	0.072288	0.071496	0.051308	0.093816	0.096263
0.097437	0.093952	0.050714	0.072174	0.073065	0.057847	0.070782	0.063285	0.070999	0.051530	0.053035	0.055225	0.013420	0.045039	0.070382	0.061113	0.061113	0.070382	0.045039	0.013420	0.055225	0.053035	0.051530	0.070999	0.063285	0.070782	0.057847	0.073065	0.072174	0.050714	0.093952	0.097437
0.097899	0.094174	0.051027	0.072381	0.072497	0.056983	0.071410	0.063108	0.071381	0.050968	0.052235	0.056563	0.013435	0.044566	0.069584	0.061786	0.061786	0.069584	0.044566	0.013435	0.056563	0.052235	0.050968	0.071381	0.063108	0.071410	0.056983	0.072497	0.072381	0.051027	0.094174	0.097899
0.098699	0.093462	0.051519	0.072469	0.073406	0.057361	0.070551	0.062844	0.071236	0.051669	0.051783	0.057165	0.013255	0.044206	0.068538	0.061837	0.061837	0.068538	0.044206	0.013255	0.057165	0.051783	0.051669	0.071236	0.062844	0.070551	0.057361	0.073406	0.072469	0.051519	0.093462	0.098699
0.098227	0.093105	0.052238	0.072076	0.073489	0.056356	0.070661	0.062683	0.071145	0.050995	0.051898	0.057273	0.013396	0.044688	0.068431	0.063340	0.063340	0.068431	0.044688	0.013396	0.057273	0.051898	0.050995	0.071145	0.062683	0.070661	0.056356	0.073489	0.072076	0.052238	0.093105	0.098227
0.097588	0.091903	0.052214	0.071538	0.074110	0.058005	0.071482	0.061747	0.071031	0.051331	0.052570	0.056927	0.013570	0.045640	0.068009	0.062336	0.062336	0.068009	0.045640	0.013570	0.056927	0.052570	0.051331	0.071031	0.061747	0.071482	0.058005	0.074110	0.071538	0.052214	0.091903	0.097588
0.097064	0.090836	0.052356	0.072597	0.073375	0.057503	0.069906	0.061788	0.072156	0.051630	0.053479	0.057402	0.013486	0.045764	0.069309	0.061349	0.061349	0.069309	0.045764	0.013486	0.057402	0.053479	0.051630	0.072156	0.061788	0.069906	0.057503	0.073375	0.072597	0.052356	0.090836	0.097064
0.096462	0.090366	0.052139	0.072273	0.073603	0.057526	0.070153	0.061517	0.071961	0.051921	0.054362	0.056722	0.013452	0.046003	0.069327	0.062215	0.062215	0.069327	0.046003	0.013452	0.056722	0.054362	0.051921	0.071961	0.061517	0.070153	0.057526	0.073603	0.072273	0.052139	0.090366	0.096462
0.096226	0.090731	0.052089	0.072637	0.073420	0.057384	0.070418	0.061015	0.072760	0.052462	0.053556	0.056524	0.013439	0.045230	0.070274	0.061834	0.061834	0.070274	0.045230	0.013439	0.056524	0.053556	0.052462	0.072760	0.061015	0.070418	0.057384	0.073420	0.072637	0.052089	0.090731	0.096226
0.095816	0.091991	0.051540	0.072114	0.073413	0.057816	0.071066	0.061963	0.071716	0.052453	0.053175	0.056541	0.013738	0.044945	0.069629	0.062081	0.062081	0.069629	0.044945	0.013738	0.056541	0.053175	0.052453	0.071716	0.061963	0.071066	0.057816	0.073413	0.072114	0.051540	0.091991	0.095816
0.096596	0.092935	0.051230	0.071667	0.072625	0.058279	0.071126	0.062258	0.071604	0.052438	0.052818	0.056395	0.013587	0.044508	0.069467	0.062466	0.062466	0.069467	0.044508	0.013587	0.056395	0.052818	0.052438	0.071604	0.062258	0.071126	0.058279	0.072625	0.071667	0.051230	0.092935	0.096596
0.098432	0.093529	0.050644	0.072016	0.072784	0.057703	0.071065	0.062719	0.071447	0.052630	0.052342	0.055521	0.013737	0.043641	0.069309	0.062482	0.062482	0.069309	0.043641	0.013737	0.055521	0.052342	0.052630	0.071447	0.062719	0.071065	0.057703	0.072784	0.072016	0.050644	0.093529	0.098432
0.099523	0.094111	0.050884	0.071642	0.072517	0.057611	0.072155	0.063169	0.071080	0.052844	0.051439	0.055063	0.013509	0.043734	0.068302	0.062417	0.062417	0.068302	0.043734	0.013509	0.055063	0.051439	0.052844	0.071080	0.063169	0.072155	0.057611	0.072517	0.071642	0.050884	0.094111	0.099523
0.100025	0.094354	0.050721	0.071721	0.073103	0.058284	0.072340	0.063052	0.069980	0.052464	0.051622	0.054594	0.013276	0.043422	0.068790	0.062251	0.062251	0.068790	0.043422	0.013276	0.054594	0.051622	0.052464	0.069980	0.063052	0.072340	0.058284	0.073103	0.071721	0.050721	0.094354	0.100025
0.100227	0.094933	0.050287	0.072047	0.073104	0.057863	0.071690	0.063107	0.070171	0.052552	0.052137	0.055301	0.013536	0.042936	0.068205	0.061906	0.061906	0.068205	0.042936	0.013536	0.055301	0.052137	0.052552	0.070171	0.063107	0.071690	0.057863	0.073104	0.072047	0.050287	0.094933	0.100227
0.099643	0.094128	0.050912	0.071788	0.072613	0.058144	0.072243	0.063319	0.069823	0.052716	0.051544	0.055426	0.013689	0.044214	0.068167	0.061632	0.061632	0.068167	0.044214	0.013689	0.055426	0.051544	0.052716	0.069823	0.063319	0.072243	0.058144	0.072613	0.071788	0.050912	0.094128	0.099643
0.098086	0.092963	0.051602	0.072807	0.073293	0.059207	0.071435	0.062277	0.070728	0.052679	0.052193	0.056129	0.013951	0.043727	0.067943	0.060980	0.060980	0.067943	0.043727	0.013951	0.056129	0.052193	0.052679	0.070728	0.062277	0.071435	0.059207	0.073293	0.072807	0.051602	0.092963	0.098086
0.096682	0.092626	0.050492	0.072284	0.073430	0.057661	0.071466	0.062451	0.070750	0.053356	0.053234	0.056087	0.013733	0.044900	0.069012	0.061835	0.061835	0.069012	0.044900	0.013733	0.056087	0.053234	0.053356	0.070750	0.062451	0.071466	0.057661	0.073430	0.072284	0.050492	0.092626	0.096682
0.096284	0.092195	0.051310	0.072977	0.073505	0.058831	0.070619	0.062459	0.070482	0.053753	0.052599	0.055988	0.013956	0.044539	0.069250	0.061255	0.061255	0.069250	0.044539	0.013956	0.055988	0.052599	0.053753	0.070482	0.062459	0.070619	0.058831	0.073505	0.072977	0.051310	0.092195	0.096284
0.095329	0.091858	0.051374	0.073326	0.073406	0.058367	0.070371	0.062265	0.070782	0.054042	0.053285	0.056583	0.013625	0.044389	0.069587	0.061411	0.061411	0.069587	0.044389	0.013625	0.056583	0.053285	0.054042	0.070782	0.062265	0.070371	0.058367	0.073406	0.073326	0.051374	0.091858	0.095329
0.094636	0.091768	0.051918	0.073353	0.072673	0.058242	0.070560	0.062494	0.071100	0.053980	0.053251	0.056519	0.013849	0.044855	0.069215	0.061587	0.061587	0.069215	0.044855	0.013849	0.056519	0.053251	0.053980	0.071100	0.062494	0.070560	0.058242	0.072673	0.073353	0.051918	0.091768	0.094636
